	Pubyear	Theme PublicHealth	Theme Men	Theme Women	Theme Elderly	Theme Children	Theme NoneNS	PrimaryDiseaseID	DID-1	DID-2	DID-3	DID-4	DID-5	DID-6	DID-7	DID-8	DID-9	DID-10	DID-11	DID-12	DID-13	DID-14	DID-15	DID-16	DID-17	DID-18	DID-19	DID-20	DID-21	DID-22	DID-23	DID-24	DID-110	DID-111	DID-112	DID-113	DID-114	DID-115	DID-120	DID-121	DID-122	DID-123	DID-124	DID-125	DID-126	DID-127	DID-128	DID-130	DID-131	DID-140	DID-141	DID-142	DID-143	DID-144	DID-145	DID-146	DID-147	DID-150	DID-151	DID-160	DID-161	DID-162	DID-163	DID-164	DID-165	DID-170	DID-171	DID-172	DID-180	DID-181	DID-182	DID-190	DID-191	DID-192	DID-200	DID-201	DID-202	DID-203	DID-255	Intervention CareDelivery	Intervention Diagnostic	Intervention HealthEducationOrBe	Intervention Immunization	Intervention MedicalDevice	Intervention MedicalProcedure	Intervention Pharmaceutical	Intervention Screening	Intervention Surgical	Intervention Other	Intervention NoneNA	PreventionStage	AuthorAffiliation Academic	AuthorAffiliation HealthCare	AuthorAffiliation Government	AuthorAffiliation PharmOrDevice	AuthorAffiliation Consultant	AuthorAffiliation Other	AuthorAffiliation NoneNS	Sponsorship Government	Sponsorship Foundation	Sponsorship PharmOrDevice	Sponsorship HealthCare	Sponsorship ProfMembOrg	Sponsorship None	Sponsorship NotDetermined	Sponsorship Other	TimeHorizonUnitsID	TimeHorizonMagnitude	AuthorPerspectiveID	CostsDiscountedID	CostsDiscountRate	QALYsDiscountedID	QALYsDiscountRate	YearOfCurrency	AlongsideClinicalTrialID	Cutoff 20K	Cutoff 50K	Cutoff 100K	Cutoff Laupacis	Cutoff Range	Cutoff RangeLower	Cutoff RangeUpper	Cutoff Other	Cutoff OtherNonUs	Cutoff NoneNS	TimeHorizonMultipleID	TimeHorizonMultiple Lifetime	TimeHorizonMultiple Other	Costs Healthcare	Costs DirectMedical	Costs OutofPocket	Costs Nonhealthcare	Costs PatientTime	Costs CaregiverTime	Costs Transportation	Costs ProductivityGains	Costs IncomeLoss	Costs NonhealthcareOther	Costs OtherSectors	Costs PublicHealth	Costs Legal	Costs Education	Costs Housing	Costs Environment	Costs SectorsOther	Costs NotDetermined	Theme_PublicHealth	Theme_Men	Theme_Women	Theme_Elderly	Theme_Children	Theme_NoneNS	Cost Effectiveness Threshold	Datapoint #	$/QALY from Article	$/QALY Quadrant	ComparatorDirectCostsPerPerson	InterventionDirectCostsPerPerson	DirectCostsPerPerson	ComparatorNonHealthCostsPerPerso	InterventionNonHealthCostsPerPer	NonHealthCostsPerPerson	ComparatorTotalCostsPerPerson	InterventionTotalCostsPerPerson	TotalCostsPerPerson	ComparatorQALYsPerPerson	InterventionQALYsPerPerson	QALYsPerPerson	$/QALY Final	TargetPopulation HealthID	TargetPopulation Gender	TargetPopulation Age_018	TargetPopulation Age_1940	TargetPopulation Age_4164	TargetPopulation Age_65	TargetPopulation Age_adult	TargetPopulation Age_unknown	ComparatorID	Difference between Thresholds and QALYs
2042	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	0	0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	2.0	0.0	2.0	0.0	2012.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20000.0	3	35462.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	28795.0	31561.0	2766.0	0.6230000257492065	0.7009999752044678	0.07800000160932541	35462.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	-15462.0
2043	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	0	0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	2.0	0.0	2.0	0.0	2012.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20000.0	4	57104.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	28795.0	36678.0	3883.0	0.6230000257492065	0.6909999847412109	0.06800000369548798	57104.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	-37104.0
2044	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	0	0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	2.0	0.0	2.0	0.0	2012.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20000.0	5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23288.0	32111.0	8823.0	0.6439999938011169	0.6930000185966492	-0.010999999940395355	-802090.9375	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	822090.9375
2045	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	0	0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	2.0	0.0	2.0	0.0	2012.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20000.0	1	244444.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	23288.0	32087.0	8800.0	0.6439999938011169	0.6800000071525574	0.035999998450279236	244444.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	-224444.0
2046	2014	1	0	0	0	1	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	0	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	9.0	3.0	2.0	0.0	2.0	0.0	2012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10132.0	1	8972.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	14.489999771118164	28.309999465942383	13.819999694824219	-0.0015899999998509884	-4.999999873689376e-05	0.0015399999683722854	8972.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1160.0
2047	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	0	2.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	1.5	2013.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30000.0	1	7212.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	12600.0	13992.0	1392.0	6.763000011444092	6.955999851226807	0.19300000369548798	7212.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	22788.0
2048	2014	0	0	0	0	0	1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	2.0	0.0	2.0	0.0	2011.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100000.0	1	76625.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	22734.0	28397.0	5663.0	0.5450000166893005	0.6190000176429749	0.07400000095367432	76625.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	23375.0
2049	2014	0	0	0	0	0	1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	2.0	0.0	2.0	0.0	2011.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100000.0	2	184733.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	22734.0	31928.0	9195.0	0.5450000166893005	0.5950000286102295	0.05000000074505806	184733.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	-84733.0
2050	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	0	1	0	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2014.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25000.0	2	16959.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5922.0	9470.0	3557.0	7.2179999351501465	7.427999973297119	0.20999999344348907	16959.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	8041.0
2051	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	0	1	0	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2014.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25000.0	3	66328.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5992.0	10115.0	4193.0	7.2179999351501465	7.2820000648498535	0.06400000303983688	66328.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	-41328.0
2052	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	0	1	0	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2014.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25000.0	4	18994.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5922.0	9732.0	3810.0	7.2179999351501465	7.419000148773193	0.20100000500679016	18994.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	6006.0
2053	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	0	1	0	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2014.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25000.0	5	15679.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5922.0	9600.0	3678.0	7.2179999351501465	7.453000068664551	0.23499999940395355	15679.0	2.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	9321.0
2054	2014	0	0	0	0	0	1	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	0	1	0	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2014.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25000.0	1	6959.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5922.0	5938.0	16.0	7.2179999351501465	7.2210001945495605	0.003000000026077032	5333.33349609375	2.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	19666.66650390625
2055	2014	0	0	0	1	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	254.0	2.0	0.0	2.0	0.0	2010.0	1.0	0.0	0.0	0.0	0.0	1.0	50000.0	100000.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100000.0	1	64896.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	491.04998779296875	0.0	0.0	0.007600000128149986	64896.0	2.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	35104.0
2056	2014	0	0	0	0	0	1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1	0	0	0	0	0	0	0	0	0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	3.0	0.0	2012.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50000.0	1	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3179.0	0.0	0.0	0.25	-12716.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	62716.0
2057	2014	0	0	0	1	0	0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	3.0	0.0	2011.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50000.0	1	28931.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.0	0.0	0.0	0.013899999670684338	28931.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	21069.0
2058	2014	0	0	0	0	0	1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2013.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6100.0	2	3502.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	13638.2001953125	20331.599609375	6693.39990234375	8.100000381469727	11.5	3.4000000953674316	1968.64697265625	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	4131.35302734375
